CustomerID,CompanyName,ContactName,City,Country,order_count,total_revenue,avg_order_value,first_order_date,last_order_date,customer_lifespan_days,total_items_purchased,value_segment,frequency_segment,revenue_quintile,first_order_month
BSBEV,B's Beverages,Victoria Ashworth,London,UK,210,6154115.34,742.6228236997707,2012-08-16 02:52:50,2023-10-18 17:27:12,4080.607199074235,210789,High Value,Frequent,1,2012-08
HUNGC,Hungry Coyote Import Store,Yoshi Latimer,Elgin,USA,198,5698023.67,729.7673757684427,2012-07-29 20:48:41,2023-10-25 02:57:02,4104.255798611324,198468,High Value,Frequent,1,2012-07
RANCH,Rancho grande,Sergio Gutiérrez,Buenos Aires,Argentina,194,5559110.08,750.6224790710235,2012-07-12 11:39:39,2023-10-01 22:00:32,4098.431168981828,189636,High Value,Frequent,1,2012-07
GOURL,Gourmet Lanchonetes,André Fonseca,Campinas,Brazil,202,5552309.805,733.8500931800158,2012-09-11 00:14:33,2023-10-13 22:45:27,4049.9381249998696,191676,High Value,Frequent,1,2012-09
ANATR,Ana Trujillo Emparedados y helados,Ana Trujillo,México D.F.,Mexico,195,5534356.65,738.2095038015207,2012-08-30 11:02:36,2023-10-23 11:35:41,4071.022974536754,190964,High Value,Frequent,1,2012-08
RICAR,Ricardo Adocicados,Janete Limeira,Rio de Janeiro,Brazil,203,5524517.31,727.3887175773534,2012-07-10 20:28:57,2023-09-22 13:14:26,4090.6982523147017,193021,High Value,Frequent,1,2012-07
FOLIG,Folies gourmandes,Martine Rancé,Lille,France,195,5505502.85,740.0864161849711,2012-07-16 09:41:10,2023-10-15 16:03:36,4108.265578703489,190006,High Value,Frequent,1,2012-07
LETSS,Let's Stop N Shop,Jaime Yorres,San Francisco,USA,191,5462198.0225,736.0460884651665,2012-07-22 23:25:04,2023-09-28 01:55:22,4084.1043750001118,188887,High Value,Frequent,1,2012-07
LILAS,LILA-Supermercado,Carlos González,Barquisimeto,Venezuela,203,5437438.34,745.5694967777321,2012-07-31 21:36:46,2023-10-20 05:26:34,4097.326250000391,185506,High Value,Frequent,1,2012-07
PRINI,Princesa Isabel Vinhos,Isabel de Castro,Lisboa,Portugal,200,5436770.55,727.1326133475993,2012-09-13 23:50:37,2023-10-23 06:17:48,4056.2688773148693,190001,High Value,Frequent,1,2012-09
BOLID,Bólido Comidas preparadas,Martín Sommer,Madrid,Spain,182,5398064.44,754.5519206038581,2012-07-13 15:05:27,2023-10-27 18:17:38,4123.133460648358,181818,High Value,Frequent,1,2012-07
PICCO,Piccolo und mehr,Georg Pipps,Salzburg,Austria,177,5366426.27,738.3635484314804,2012-08-28 04:36:10,2023-10-02 00:02:52,4051.8102083331905,185038,High Value,Frequent,1,2012-08
MORGK,Morgenstern Gesundkost,Alexander Feuer,Leipzig,Germany,178,5349089.59,737.6019842801985,2012-07-14 11:57:11,2023-10-27 06:38:44,4121.778854166623,185071,High Value,Frequent,1,2012-07
WELLI,Wellington Importadora,Paula Parente,Resende,Brazil,185,5333907.69,735.3057196029778,2012-09-20 05:50:34,2023-09-25 08:58:26,4022.1304629626684,186500,High Value,Frequent,1,2012-09
SPECD,Spécialités du monde,Dominique Perrier,Paris,France,188,5298269.65,740.3954234209056,2012-07-31 08:32:06,2023-09-28 07:18:53,4075.949155092705,183837,High Value,Frequent,1,2012-07
TORTU,Tortuga Restaurante,Miguel Angel Paolino,México D.F.,Mexico,197,5278083.97,723.8184270433351,2012-07-16 19:32:03,2023-10-17 11:47:50,4109.677627314813,184786,High Value,Frequent,1,2012-07
VICTE,Victuailles en stock,Mary Saveley,Lyon,France,188,5276686.06,742.4632137329393,2012-07-19 21:50:16,2023-10-22 04:11:53,4111.265011573676,180311,High Value,Frequent,1,2012-07
FRANR,France restauration,Carine Schmitt,Nantes,France,187,5180799.4,735.1780048247482,2012-07-24 09:37:36,2023-10-23 03:20:11,4107.737905092537,179915,High Value,Frequent,1,2012-07
HANAR,Hanari Carnes,Mario Pontes,Rio de Janeiro,Brazil,180,5097941.56,755.2506014814815,2012-08-26 01:14:45,2023-10-18 07:20:56,4070.254293981474,172777,High Value,Frequent,1,2012-08
TRADH,Tradição Hipermercados,Anabela Domingues,Sao Paulo,Brazil,188,5087091.414,727.2468068620443,2012-07-15 00:13:44,2023-10-10 22:16:26,4104.918541666586,180332,High Value,Frequent,2,2012-07
PERIC,Pericles Comidas clásicas,Guillermo Fernández,México D.F.,Mexico,169,5071822.53,749.2720534790959,2012-07-19 13:35:20,2023-07-27 03:20:11,4024.572812499944,173706,High Value,Frequent,2,2012-07
BOTTM,Bottom-Dollar Markets,Elizabeth Lincoln,Tsawassen,Canada,185,5064202.34,728.1383666427031,2012-08-01 18:56:37,2023-09-14 04:10:38,4060.3847337961197,178001,High Value,Frequent,2,2012-08
QUEEN,Queen Cozinha,Lúcia Carvalho,Sao Paulo,Brazil,185,5059541.8575,743.6128538359789,2012-07-27 00:21:28,2023-10-14 06:04:51,4096.238460647874,174946,High Value,Frequent,2,2012-07
THECR,The Cracker Box,Liu Wong,Butte,USA,168,4997732.41,742.9362880927605,2012-08-06 00:04:44,2023-09-24 02:12:42,4066.0888657406904,172281,High Value,Frequent,2,2012-08
COMMI,Comércio Mineiro,Pedro Afonso,Sao Paulo,Brazil,179,4992489.53,735.8127531319086,2012-09-06 20:45:13,2023-08-12 07:51:48,3991.4629050926305,174119,High Value,Frequent,2,2012-09
CHOPS,Chop-suey Chinese,Yang Wang,Bern,Switzerland,183,4989158.99,738.5875632864545,2012-07-30 01:48:16,2023-10-14 09:00:04,4093.2998611112125,173149,High Value,Frequent,2,2012-07
FRANS,Franchi S.p.A.,Paolo Accorti,Torino,Italy,184,4943582.11,731.732106275903,2012-07-12 16:27:31,2023-09-12 23:33:46,4079.296006944496,172648,High Value,Frequent,2,2012-07
LAZYK,Lazy K Kountry Store,John Steel,Walla Walla,USA,167,4942067.56,729.9952082717872,2012-09-06 12:17:51,2023-10-15 20:26:54,4056.3396180556156,169907,High Value,Frequent,2,2012-09
VAFFE,Vaffeljernet,Palle Ibsen,Århus,Denmark,171,4940880.785,720.9807069896395,2012-07-23 17:22:23,2023-10-15 18:23:53,4101.042708333116,172710,High Value,Frequent,2,2012-07
QUICK,QUICK-Stop,Horst Kloss,Cunewalde,Germany,183,4938975.485,746.0688043806647,2012-07-13 01:14:03,2023-06-22 00:56:44,3995.987974537071,171182,High Value,Frequent,2,2012-07
CONSH,Consolidated Holdings,Elizabeth Brown,London,UK,180,4931207.19,729.3606256470937,2012-07-28 23:19:50,2023-10-20 23:24:11,4101.003020833246,171464,High Value,Frequent,2,2012-07
VALON,IT,Valon Hoti,,,176,4925094.61,732.1383395272782,2012-07-23 15:28:25,2023-10-23 03:42:59,4108.510115740821,171672,High Value,Frequent,2,2012-07
OTTIK,Ottilies Käseladen,Henriette Pfalzheim,Köln,Germany,177,4911223.4,744.1247575757576,2012-07-28 08:51:48,2023-09-15 12:57:48,4066.1708333333954,168583,High Value,Frequent,2,2012-07
GREAL,Great Lakes Food Market,Howard Snyder,Eugene,USA,177,4900810.01,728.3117862981126,2012-07-10 15:40:46,2023-10-22 13:44:16,4120.919097221922,171957,High Value,Frequent,2,2012-07
FAMIA,Familia Arquibaldo,Aria Cruz,Sao Paulo,Brazil,168,4895780.42,750.8865674846626,2012-07-25 11:13:23,2023-09-11 14:14:37,4065.1258564814925,167252,High Value,Frequent,2,2012-07
ISLAT,Island Trading,Helen Bennett,Cowes,UK,185,4885549.18,740.4591057896332,2012-09-08 21:33:22,2023-09-28 20:44:04,4036.9657638887875,166434,High Value,Frequent,2,2012-09
MEREP,Mère Paillarde,Jean Fresnière,Montréal,Canada,175,4877478.78,730.0522047597666,2012-09-11 02:29:15,2023-07-09 22:36:22,3953.8382754628547,169902,High Value,Frequent,2,2012-09
WANDK,Die Wandernde Kuh,Rita Müller,Stuttgart,Germany,175,4854775.625,745.7412634408602,2012-08-22 21:24:53,2023-10-20 12:19:41,4075.621388888918,166277,High Value,Frequent,2,2012-08
HILAA,HILARION-Abastos,Carlos Hernández,San Cristóbal,Venezuela,178,4841324.414,733.4228774428117,2012-07-29 16:39:02,2023-10-20 20:42:17,4100.168923611287,167292,High Value,Frequent,3,2012-07
RICSU,Richter Supermarkt,Michael Holz,Genève,Switzerland,175,4834229.549,739.4049478433772,2012-08-11 12:20:16,2023-09-15 09:07:22,4051.866041666828,167886,High Value,Frequent,3,2012-08
MAGAA,Magazzini Alimentari Riuniti,Giovanni Rovelli,Bergamo,Italy,175,4833909.455,737.213581668446,2012-09-25 09:33:52,2023-10-08 19:33:38,4030.416504629422,167863,High Value,Frequent,3,2012-09
BERGS,Berglunds snabbköp,Christina Berglund,Luleå,Sweden,178,4833398.5275,740.1835417304748,2012-08-07 00:09:09,2023-10-22 23:01:39,4093.953125,166870,High Value,Frequent,3,2012-08
THEBI,The Big Cheese,Liz Nixon,Portland,USA,164,4830860.98,744.4692525812915,2012-07-15 05:33:51,2023-07-16 19:29:58,4018.580636574421,166713,High Value,Frequent,3,2012-07
Val2 ,IT,Val2,,,159,4820276.68,735.2465954850518,2012-07-21 22:28:42,2023-09-21 14:35:01,4078.671053241007,168883,High Value,Frequent,3,2012-07
MAISD,Maison Dewey,Catherine Dewey,Bruxelles,Belgium,162,4815829.325,753.5329877953372,2012-08-06 02:39:24,2023-10-28 00:09:48,4099.896111111157,163160,High Value,Frequent,3,2012-08
OLDWO,Old World Delicatessen,Rene Phillips,Anchorage,USA,176,4809258.5125,733.2304486202165,2012-09-27 00:03:23,2023-10-23 19:13:45,4043.798865741119,167852,High Value,Frequent,3,2012-09
PARIS,Paris spécialités,Marie Bertrand,Paris,France,161,4805987.65,736.2113434436275,2012-08-19 08:52:39,2023-10-01 20:15:14,4060.474016203545,165911,High Value,Frequent,3,2012-08
ROMEY,Romero y tomillo,Alejandra Camino,Madrid,Spain,176,4782770.28,724.8818247953926,2012-08-13 16:14:15,2023-10-26 06:28:53,4090.5934953703545,167526,High Value,Frequent,3,2012-08
DRACD,Drachenblut Delikatessen,Sven Ottlieb,Aachen,Germany,176,4779289.01,735.501540473992,2012-07-18 22:31:52,2023-09-24 06:43:04,4084.341111110989,166319,High Value,Frequent,3,2012-07
SIMOB,Simons bistro,Jytte Petersen,Kobenhavn,Denmark,161,4767493.9375,729.4207370716034,2012-07-12 12:10:41,2023-09-28 02:13:02,4094.584965277929,165287,High Value,Frequent,3,2012-07
SEVES,Seven Seas Imports,Hari Kumar,London,UK,168,4749839.215,736.066823957849,2012-08-11 17:33:34,2023-10-20 11:04:15,4086.7296412037686,165134,High Value,Frequent,3,2012-08
TOMSP,Toms Spezialitäten,Karin Josephs,Münster,Germany,174,4745078.1,718.8423117709438,2012-09-15 03:24:01,2023-10-09 11:26:49,4041.3352777780965,167698,High Value,Frequent,3,2012-09
WOLZA,Wolski  Zajazd,Zbyszek Piestrzeniewicz,Warszawa,Poland,177,4738465.22,734.873638337469,2012-07-20 13:30:30,2023-10-08 06:36:45,4096.712673611008,165028,High Value,Frequent,3,2012-07
HUNGO,Hungry Owl All-Night Grocers,Patricia McKenna,Cork,Ireland,182,4732282.285,734.5983056504191,2012-07-12 08:42:56,2023-10-20 09:47:29,4117.044826388825,164738,High Value,Frequent,3,2012-07
BONAP,Bon app',Laurence Lebihan,Marseille,France,167,4725685.2025,737.4664797908863,2012-07-12 23:26:30,2023-10-14 11:08:31,4110.487511574291,163171,High Value,Frequent,3,2012-07
FISSA,FISSA Fabrica Inter. Salchichas S.A.,Diego Roel,Madrid,Spain,155,4719540.2,739.044816786721,2012-08-17 08:46:35,2023-05-11 09:30:59,3919.0308333337307,162742,High Value,Frequent,3,2012-08
BLONP,Blondesddsl père et fils,Frédérique Citeaux,Strasbourg,France,165,4705978.14,727.3536537867078,2012-08-15 04:05:05,2023-10-16 12:40:31,4079.3579398151487,163710,High Value,Frequent,3,2012-08
SANTG,Santé Gourmet,Jonas Bergulfsen,Stavern,Norway,159,4691250.64,731.9785676392572,2012-08-10 22:57:41,2023-09-26 00:22:28,4063.0588773149066,163913,High Value,Frequent,4,2012-08
RATTC,Rattlesnake Canyon Grocery,Paula Wilson,Albuquerque,USA,174,4687815.0105,736.0362710786623,2012-07-12 05:29:34,2023-09-23 10:13:27,4090.1971412035637,161930,High Value,Frequent,4,2012-07
LAMAI,La maison d'Asie,Annette Roulet,Toulouse,France,185,4675692.49,713.6282799145299,2012-08-17 18:48:42,2023-10-17 09:30:10,4077.6121296295896,165078,High Value,Frequent,4,2012-08
WHITC,White Clover Markets,Karl Jablonski,Seattle,USA,183,4662707.935,715.7979636168252,2012-08-22 23:15:41,2023-10-25 13:00:29,4080.5727777774446,163726,High Value,Frequent,4,2012-08
GROSR,GROSELLA-Restaurante,Manuel Pereira,Caracas,Venezuela,168,4649039.29,749.8450467741935,2012-07-23 04:05:29,2023-10-13 19:28:49,4099.641203703359,158761,High Value,Frequent,4,2012-07
WILMK,Wilman Kala,Matti Karttunen,Helsinki,Finland,169,4635588.03,744.0751252006421,2012-09-08 07:13:43,2023-10-24 12:31:49,4063.2209027777426,159656,High Value,Frequent,4,2012-09
GODOS,Godos Cocina Típica,José Pedro Freyre,Sevilla,Spain,173,4622798.43,733.7775285714285,2012-08-01 14:22:20,2023-09-17 13:08:20,4063.94861111138,160132,High Value,Frequent,4,2012-08
KOENE,Königlich Essen,Philip Cramer,Brandenburg,Germany,177,4621173.904,737.4998250877753,2012-08-02 21:44:59,2023-10-13 02:16:40,4088.1886689811945,159190,High Value,Frequent,4,2012-08
CACTU,Cactus Comidas para llevar,Patricio Simpson,Buenos Aires,Argentina,168,4615377.63,734.1144631779863,2012-08-02 13:26:31,2023-10-09 16:34:02,4085.1302199075,159490,High Value,Frequent,4,2012-08
SUPRD,Suprêmes délices,Pascale Cartrain,Charleroi,Belgium,169,4609931.11,742.6987449653617,2012-07-22 18:08:42,2023-08-07 05:13:32,4032.461689814925,157864,High Value,Frequent,4,2012-07
CENTC,Centro comercial Moctezuma,Francisco Chang,México D.F.,Mexico,174,4606245.25,733.7122093023256,2012-07-24 13:39:01,2023-10-14 00:18:00,4098.443738426082,159200,High Value,Frequent,4,2012-07
LACOR,La corne d'abondance,Daniel Tonini,Versailles,France,155,4580281.87,739.470757184372,2012-08-21 01:38:36,2023-10-14 07:06:31,4071.227719907183,159012,High Value,Frequent,4,2012-08
EASTC,Eastern Connection,Ann Devon,London,UK,165,4577978.395,749.3826149942706,2012-07-18 20:10:37,2023-10-11 23:56:00,4102.156516203657,156346,High Value,Frequent,4,2012-07
WARTH,Wartian Herkku,Pirkko Koskitalo,Oulu,Finland,162,4574418.7625,729.921615206638,2012-08-01 16:55:30,2023-10-15 06:54:39,4091.582743055653,158481,High Value,Frequent,4,2012-08
ERNSH,Ernst Handel,Roland Mendel,Graz,Austria,187,4541857.8685,734.8095564633554,2012-08-14 23:20:05,2023-09-25 07:37:43,4058.3455787035637,156782,High Value,Frequent,4,2012-08
SAVEA,Save-a-lot Markets,Jose Pavarotti,Boise,USA,190,4520065.25,748.8511017229954,2012-07-17 01:31:18,2023-09-09 14:58:40,4071.5606712959707,158071,High Value,Frequent,4,2012-07
GALED,Galería del gastrónomo,Eduardo Saavedra,Barcelona,Spain,163,4500324.9,721.5528138528139,2012-07-18 15:32:12,2023-09-05 09:04:00,4065.7304166667163,157876,High Value,Frequent,4,2012-07
SPLIR,Split Rail Beer & Ale,Art Braunschweiger,Lander,USA,169,4499350.87,721.6280465116279,2012-07-19 18:43:02,2023-09-26 14:33:38,4085.8268055557273,157882,High Value,Frequent,4,2012-07
LINOD,LINO-Delicateses,Felipe Izquierdo,I. de Margarita,Venezuela,177,4497109.925,731.7132972665148,2012-07-17 22:46:33,2023-10-15 12:38:06,4106.577465277631,157162,High Value,Frequent,5,2012-07
FOLKO,Folk och fä HB,Maria Larsson,Bräcke,Sweden,175,4466300.6225,734.7097585951636,2012-07-11 20:26:28,2023-10-17 06:44:05,4114.428900463041,155864,High Value,Frequent,5,2012-07
FRANK,Frankenversand,Peter Franken,München,Germany,162,4434934.5595,735.112640394497,2012-08-05 03:45:28,2023-10-19 23:28:45,4092.8217245368287,154508,High Value,Frequent,5,2012-08
BLAUS,Blauer See Delikatessen,Hanna Moos,Mannheim,Germany,164,4411617.75,726.7904036243822,2012-11-02 09:48:41,2023-09-12 12:53:40,3966.128460648004,154238,High Value,Frequent,5,2012-11
NORTS,North/South,Simon Crowther,London,UK,170,4408743.86,743.2137322993932,2012-07-11 21:17:36,2023-10-12 06:55:31,4109.4013310186565,150717,High Value,Frequent,5,2012-07
VINET,Vins et alcools Chevalier,Paul Henriot,Reims,France,158,4332214.28,752.9048105665624,2012-08-17 02:19:27,2023-10-15 08:23:33,4076.2528472221456,147600,High Value,Frequent,5,2012-08
ANTON,Antonio Moreno Taquería,Antonio Moreno,México D.F.,Mexico,163,4311774.0375,725.0334685555741,2012-07-13 14:29:29,2023-10-22 08:20:18,4117.743622685317,152860,High Value,Frequent,5,2012-07
LONEP,Lonesome Pine Restaurant,Fran Wilson,Portland,USA,166,4298854.65,732.9675447570334,2012-07-11 01:09:16,2023-10-18 11:09:19,4116.416701389011,149914,High Value,Frequent,5,2012-07
TRAIH,Trail's Head Gourmet Provisioners,Helvetius Nagy,Kirkland,USA,157,4291819.96,720.5876359973137,2012-08-06 12:00:48,2023-09-23 20:01:49,4065.334039351903,148405,High Value,Frequent,5,2012-08
LAUGB,Laughing Bacchus Wine Cellars,Yoshi Tannamuri,Vancouver,Canada,160,4259986.34,737.5322610803324,2012-08-04 01:03:18,2023-09-28 15:05:14,4072.584675925784,147236,High Value,Frequent,5,2012-08
QUEDE,Que Delícia,Bernardo Batista,Rio de Janeiro,Brazil,169,4258199.69,722.2184006105836,2012-07-16 00:26:10,2023-10-17 23:12:04,4110.948541666381,150656,High Value,Frequent,5,2012-07
AROUT,Around the Horn,Thomas Hardy,London,UK,156,4251821.62,718.8202231614539,2012-07-11 21:17:46,2023-09-04 03:43:14,4071.2676851851866,149927,High Value,Frequent,5,2012-07
DUMON,Du monde entier,Janine Labrune,Nantes,France,160,4236208.17,734.0509738346907,2012-08-01 12:32:06,2023-08-02 13:56:28,4018.0585879627615,146950,High Value,Frequent,5,2012-08
REGGC,Reggiani Caseifici,Maurizio Moroni,Reggio Emilia,Italy,160,4223241.67,736.2694682705718,2012-07-13 11:17:53,2023-09-01 20:47:26,4067.395520833321,145839,High Value,Frequent,5,2012-07
LEHMS,Lehmanns Marktstand,Renate Messner,Frankfurt a.M.,Germany,166,4184144.45,747.7027251608292,2012-10-08 13:45:16,2023-09-21 21:52:35,4000.3384143519215,144637,High Value,Frequent,5,2012-10
FURIB,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Lisboa,Portugal,155,4098647.7925,735.3153556691783,2012-07-26 05:06:04,2023-10-11 05:28:33,4094.0156134259887,142337,High Value,Frequent,5,2012-07
OCEAN,Océano Atlántico Ltda.,Yvonne Moncada,Buenos Aires,Argentina,154,4059079.05,742.3334034381858,2012-08-07 00:16:11,2023-10-19 11:40:55,4090.475509259384,139941,High Value,Frequent,5,2012-08
ALFKI,Alfreds Futterkiste,Maria Anders,Berlin,Germany,163,3965464.95,744.6882535211267,2012-08-22 13:27:12,2023-10-15 09:15:19,4070.825081018731,137109,High Value,Frequent,5,2012-08
