order_month,order_year,total_orders,unique_customers,total_revenue,total_quantity,avg_order_value,prev_month_revenue,revenue_growth_rate,cumulative_revenue
2012-07,2012,69,49,2066219.4,73564,732.4421836228288,,,2066219.4
2012-08,2012,122,70,3556875.79,122817,745.2075822333962,2066219.4,72.14414839004996,5623095.1899999995
2012-09,2012,119,72,3440144.98,120149,730.2366758649969,3556875.79,-3.2818354334493094,9063240.17
2012-10,2012,111,66,3201529.96,113212,725.9705124716553,3440144.98,-6.936190811353539,12264770.129999999
2012-11,2012,105,65,2980494.74,101759,755.5119746514576,3201529.96,-6.904049712531809,15245264.870000001
2012-12,2012,128,68,3577936.85,123843,736.0495474182267,2980494.74,20.045065068626823,18823201.72
2013-01,2013,113,65,3075418.29,106619,725.6768027371402,3577936.85,-14.04492535970835,21898620.01
2013-02,2013,100,61,2964192.86,102974,734.9845921150508,3075418.29,-3.616595191673916,24862812.87
2013-03,2013,120,64,3471361.21,119939,734.3687772371483,2964192.86,17.109829689016934,28334174.08
2013-04,2013,123,69,3262893.52,112960,739.3821708588262,3471361.21,-6.005358629907602,31597067.6
2013-05,2013,127,77,3593528.01,124387,746.4744515995014,3262893.52,10.133168243872076,35190595.61
2013-06,2013,103,64,2976184.24,103631,732.6893746922699,3593528.01,-17.17932261226481,38166779.85
2013-07,2013,138,73,4275068.43,149186,729.1605713798397,2976184.24,43.6426002309588,42441848.28
2013-08,2013,108,63,2987993.36,103710,724.5376721629485,4275068.43,-30.106537265416357,45429841.64
2013-09,2013,104,65,2671413.23,94808,715.4293599357258,2987993.36,-10.595074749429829,48101254.87
2013-10,2013,111,68,3112262.1,108932,720.5978467237787,2671413.23,16.502458887650267,51213516.97
2013-11,2013,105,62,3042197.05,107741,722.9555727186312,3112262.1,-2.251258015833572,54255714.019999996
2013-12,2013,99,58,3200607.71,111490,745.0204166666666,3042197.05,5.207113720657909,57456321.73
2014-01,2014,102,63,2710443.83,93734,742.3839578197754,3200607.71,-15.314712842455783,60166765.56
2014-02,2014,99,58,2602658.47,90824,719.3638667772251,2710443.83,-3.9766682787150716,62769424.03
2014-03,2014,134,72,3854314.06,134604,734.294924747571,2602658.47,48.09142668649874,66623738.09
2014-04,2014,120,65,3340038.66,114092,747.0451040035787,3854314.06,-13.342851464470435,69963776.75
2014-05,2014,119,71,3267340.26,115901,718.4125461741424,3340038.66,-2.176573608881532,73231117.01
2014-06,2014,118,69,3680115.42,128912,728.8800594177064,3267340.26,12.63336925919066,76911232.43
2014-07,2014,102,57,3178414.39,108645,745.5816068496364,3680115.42,-13.632752583613255,80089646.82
2014-08,2014,114,65,3416670.63,121686,722.4932607316557,3178414.39,7.496072278983099,83506317.45
2014-09,2014,98,61,2694898.33,92134,747.7520338512763,3416670.63,-21.125018421807894,86201215.78
2014-10,2014,118,68,3125850.74,111227,712.6882672138623,2694898.33,15.991416269867226,89327066.52
2014-11,2014,99,62,3156916.6,108764,744.0293660146124,3125850.74,0.9938369610060097,92483983.12
2014-12,2014,128,69,3842486.74,132100,740.5062131431876,3156916.6,21.71644762487549,96326469.86
2015-01,2015,121,67,3421656.38,118363,724.9271991525424,3842486.74,-10.952031548194759,99748126.24
2015-02,2015,105,68,2956201.14,102823,730.4672942920682,3421656.38,-13.603214008298512,102704327.38
2015-03,2015,124,71,3353227.79,116099,736.6493387521969,2956201.14,13.43029892749449,106057555.17
2015-04,2015,109,65,3207293.13,113305,712.098829928952,3353227.79,-4.352065208191542,109264848.3
2015-05,2015,112,65,3425430.69,118505,745.1448096584729,3207293.13,6.801297890723198,112690278.99
2015-06,2015,113,65,2975668.32,103980,721.3741381818181,3425430.69,-13.130096933883667,115665947.31
2015-07,2015,124,68,3636472.82,128203,718.9546896006326,2975668.32,22.206927282809534,119302420.13
2015-08,2015,139,76,4372619.01,150701,744.2755761702127,3636472.82,20.24341240642079,123675039.14
2015-09,2015,110,58,3390593.89,115426,744.3674840834249,4372619.01,-22.458510969150264,127065633.03
2015-10,2015,117,63,3456874.61,118569,741.659431452478,3390593.89,1.9548410145928663,130522507.64
2015-11,2015,134,70,3249120.89,115598,720.2662136998448,3456874.61,-6.009871442805956,133771628.53
2015-12,2015,141,73,3978298.05,136024,748.9265907379518,3249120.89,22.442290843785738,137749926.58
2016-01,2016,113,64,3658051.75,124253,752.8404507100227,3978298.05,-8.049831761599657,141407978.33
2016-02,2016,109,63,3186904.49,111006,737.7093726851853,3658051.75,-12.879731950210923,144594882.82
2016-03,2016,135,70,3662692.07,128529,730.0562228423361,3186904.49,14.929458397418102,148257574.89
2016-04,2016,113,68,2975703.27,103602,731.3107077906119,3662692.07,-18.756389750230895,151233278.16
2016-05,2016,111,66,3437922.47,117826,747.0496458061713,2975703.27,15.533107909647192,154671200.63
2016-06,2016,110,66,3292493.54,113003,742.7235596661403,3437922.47,-4.230139896086724,157963694.17
2016-07,2016,149,73,3669700.165,128540,725.8109503560127,3292493.54,11.456563860107071,161633394.335
2016-08,2016,130,73,3284795.995,111656,747.7341213293877,3669700.165,-10.4887089596869,164918190.33
2016-09,2016,132,66,3331124.5,116305,730.6699934196096,3284795.995,1.4103921543535578,168249314.83
2016-10,2016,131,74,3262160.375,115342,720.1237030905078,3331124.5,-2.070295631400147,171511475.205
2016-11,2016,131,72,3152849.905,109917,720.9809981705922,3262160.375,-3.350861313800374,174664325.11
2016-12,2016,142,69,3654273.83,125548,750.5183466830972,3152849.905,15.903831140353644,178318598.94
2017-01,2017,156,76,3446154.51,116938,760.0693670048522,3654273.83,-5.6952305624015125,181764753.45
2017-02,2017,120,68,2596633.885,91782,726.128043903803,3446154.51,-24.651263387491003,184361387.335
2017-03,2017,163,75,3823316.56,132440,740.0922493224932,2596633.885,47.24126424160872,188184703.895
2017-04,2017,142,75,3018989.7425,103181,734.9050006085687,3823316.56,-21.037410972320846,191203693.6375
2017-05,2017,172,78,4364953.01,154299,719.5768232772832,3018989.7425,44.583234204214904,195568646.6475
2017-06,2017,134,72,2995440.2425,104887,720.4040987253487,4364953.01,-31.375200703477894,198564086.89
2017-07,2017,136,74,2885691.8075,101896,710.7615289408867,2995440.2425,-3.663849922387495,201449778.6975
2017-08,2017,142,77,3341024.17,114405,738.184748121962,2885691.8075,15.778967155001697,204790802.8675
2017-09,2017,139,69,2807367.7525,97644,731.2757886168273,3341024.17,-15.972839175838708,207598170.62
2017-10,2017,162,75,3969991.476,137309,742.0544814953271,2807367.7525,41.413303350252825,211568162.096
2017-11,2017,155,77,3618368.419,126906,714.9512782058882,3969991.476,-8.857022971602964,215186530.515
2017-12,2017,159,74,3341972.6585,118587,722.2763472012102,3618368.419,-7.6386848572038755,218528503.1735
2018-01,2018,188,80,4051026.5705,140180,741.403105874817,3341972.6585,21.216628155128276,222579529.744
2018-02,2018,154,73,3004052.9275,103574,737.1909024539877,4051026.5705,-25.844650109781348,225583582.6715
2018-03,2018,163,79,2691888.005,94929,715.3568974222694,3004052.9275,-10.391458806945415,228275470.6765
2018-04,2018,167,76,3087145.3625,107464,740.1451360584991,2691888.005,14.683276450054242,231362616.039
2018-05,2018,128,64,3248964.5605,113678,730.2685008990785,3087145.3625,5.241709702615286,234611580.5995
2018-06,2018,114,65,3242359.68,114518,730.4256994818653,3248964.5605,-0.20329186043763775,237853940.2795
2018-07,2018,100,65,2901454.46,101611,726.0897047047047,3242359.68,-10.514108662984613,240755394.7395
2018-08,2018,114,66,3286136.44,113277,746.8491909090909,2901454.46,13.258246348626129,244041531.1795
2018-09,2018,115,68,3424899.45,115373,754.2170116714381,3286136.44,4.222679506271512,247466430.6295
2018-10,2018,103,62,2789791.96,96553,729.3573751633987,3424899.45,-18.543828783061066,250256222.5895
2018-11,2018,102,62,3113044.9,106594,750.4929845708775,2789791.96,11.586990880854067,253369267.4895
2018-12,2018,101,62,3485859.11,120270,741.0414774659864,3113044.9,11.975869991467196,256855126.5995
2019-01,2019,120,63,3151757.32,105137,750.0612375059495,3485859.11,-9.584489202146786,260006883.9195
2019-02,2019,107,64,2895952.31,98925,745.8028096832346,3151757.32,-8.116266070891518,262902836.2295
2019-03,2019,118,65,3190906.85,110546,734.5549838858195,2895952.31,10.185062059948082,266093743.0795
2019-04,2019,120,69,3578994.95,123601,734.4541247691361,3190906.85,12.162313669545073,269672738.0295
2019-05,2019,115,61,3562283.98,122397,740.4456412388276,3578994.95,-0.4669179541591755,273235022.0095
2019-06,2019,112,67,3241453.16,111421,736.6939,3562283.98,-9.006323521686214,276476475.1695
2019-07,2019,115,69,3163267.4,108734,746.7581208687441,3241453.16,-2.4120589174270295,279639742.5695
2019-08,2019,96,64,3078770.82,106982,756.0832072691552,3163267.4,-2.6711804383024993,282718513.3895
2019-09,2019,114,63,3093903.19,106138,737.8734056761268,3078770.82,0.49150686701649693,285812416.5795
2019-10,2019,117,67,3346327.82,115759,743.6284044444444,3093903.19,8.158775969974673,289158744.3995
2019-11,2019,108,63,2817565.99,96799,742.4416310935442,3346327.82,-15.80125613634589,291976310.3895
2019-12,2019,120,70,3395780.07,118495,734.2227178378378,2817565.99,20.521758214436694,295372090.4595
2020-01,2020,122,69,3423774.29,119050,736.6123687607574,3395780.07,0.8243825990768656,298795864.7495
2020-02,2020,119,64,3467644.26,119778,726.8170739886816,3423774.29,1.281333589312038,302263509.0095
2020-03,2020,108,68,3018709.85,101794,752.2327062048344,3467644.26,-12.946380203371833,305282218.8595
2020-04,2020,103,62,2655472.57,94253,721.9881919521479,3018709.85,-12.032864967131578,307937691.4295
2020-05,2020,107,67,3122293.71,108461,725.4399883828996,2655472.57,17.579588103220367,311059985.1395
2020-06,2020,101,67,2871344.17,99010,743.1014932712216,3122293.71,-8.03734572427525,313931329.3095
2020-07,2020,122,72,3643366.59,122012,758.2448678459938,2871344.17,26.887143243437794,317574695.8995
2020-08,2020,135,72,3794089.55,132650,727.5339501438159,3643366.59,4.136914479418333,321368785.4495
2020-09,2020,133,65,3783178.34,133634,726.6958009988474,3794089.55,-0.2875844087549268,325151963.7895
2020-10,2020,99,57,3060490.64,100634,768.9674974874372,3783178.34,-19.102660119374644,328212454.4295
2020-11,2020,109,63,2968195.35,103110,727.1424179323861,3060490.64,-3.015702410382148,331180649.7795
2020-12,2020,118,66,3053877.47,105989,734.6349458744287,2968195.35,2.886673884183536,334234527.2495
2021-01,2021,113,68,3474864.06,118000,754.257447362709,3053877.47,13.78531372445666,337709391.3095
2021-02,2021,105,63,2953519.5,101053,738.1953261684579,3474864.06,-15.003308071855912,340662910.8095
2021-03,2021,133,69,3434464.48,119219,732.9202902262057,2953519.5,16.28379226885077,344097375.2895
2021-04,2021,112,65,3255793.01,111311,732.9565533543448,3434464.48,-5.202309444178622,347353168.2995
2021-05,2021,119,67,3319860.71,114889,735.295838316722,3255793.01,1.9678063010522953,350673029.0095
2021-06,2021,124,70,3510713.08,123252,729.1200581516096,3319860.71,5.748806551585718,354183742.0895
2021-07,2021,128,68,3917400.08,136320,726.6555518456687,3510713.08,11.584170814665379,358101142.1695
2021-08,2021,119,67,3443530.09,121791,716.0594905385735,3917400.08,-12.096543123570882,361544672.2595
2021-09,2021,105,68,3186946.18,109388,749.8696894117647,3443530.09,-7.451188265934383,364731618.4395
2021-10,2021,111,64,3071772.86,107080,732.7702433206107,3186946.18,-3.6139085348469955,367803391.2995
2021-11,2021,112,66,3408890.29,117397,741.869486398259,3071772.86,10.974686129624837,371212281.5895
2021-12,2021,139,67,4377795.4,151455,738.7437394532569,3408890.29,28.422889197762956,375590076.9895
2022-01,2022,115,65,3591353.72,124490,733.2286075949368,4377795.4,-17.96433154459434,379181430.7095
2022-02,2022,103,61,2832321.16,96743,751.2788222811671,3591353.72,-21.13499864335279,382013751.8695
2022-03,2022,118,66,3222005.69,112608,727.6435614272809,2832321.16,13.758486696473355,385235757.5595
2022-04,2022,98,62,2628034.83,90079,748.0884799316824,3222005.69,-18.43481722715393,387863792.3895
2022-05,2022,124,72,3719270.11,132552,720.09101839303,2628034.83,41.5228621608489,391583062.4995
2022-06,2022,110,63,3378131.17,117823,725.8554297378599,3719270.11,-9.172201262897788,394961193.6695
2022-07,2022,112,66,3358177.3,115644,744.111965433193,3378131.17,-0.590677774066426,398319370.9695
2022-08,2022,114,66,3660257.83,124719,759.7048215026982,3358177.3,8.995371685705821,401979628.7995
2022-09,2022,101,59,2606755.13,90534,735.3328998589562,3660257.83,-28.782199203710196,404586383.9295
2022-10,2022,124,73,3717586.61,127127,742.3295946485623,2606755.13,42.613572223026566,408303970.5395
2022-11,2022,111,65,3542815.27,121143,746.4844648124737,3717586.61,-4.701204257888153,411846785.8095
2022-12,2022,122,68,3485357.36,122516,729.6121750052334,3542815.27,-1.6218150149273844,415332143.1695
2023-01,2023,109,66,3171802.16,110247,729.3175810531156,3485357.36,-8.996357263061247,418503945.3295
2023-02,2023,100,65,2611606.16,91598,718.6588222344525,3171802.16,-17.661757314649158,421115551.4895
2023-03,2023,130,70,3716250.41,128267,744.5903446203166,2611606.16,42.297505149091855,424831801.8995
2023-04,2023,124,65,3474940.3,121443,730.4898675635905,3716250.41,-6.493375940185913,428306742.1995
2023-05,2023,125,73,3896544.35,132445,754.7054716250242,3474940.3,12.1326990855066,432203286.5495
2023-06,2023,103,59,3071787.73,103914,762.9875136612022,3896544.35,-21.16636039315195,435275074.2795
2023-07,2023,117,67,3350337.36,118442,727.5434006514657,3071787.73,9.067997351496677,438625411.6395
2023-08,2023,110,60,3293158.67,113841,740.7014552406657,3350337.36,-1.706654699394211,441918570.3095
2023-09,2023,119,66,3544698.51,121187,754.6728784330423,3293158.67,7.638254490786496,445463268.81949997
2023-10,2023,95,58,2923364.35,99014,749.7728520133368,3544698.51,-17.528547441965657,448386633.1695
